iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSC rSC_p rSC_a rInfAA rInfAA_p rInfAA_a rInfAC rInfAC_p rInfAC_a rInfSC rInfSC_p rInfSC_a data_p data_a
4800 -6482.12 0.000860175 40 8 0.118809 40 12 1 0 0 2.07736 40 14 1 0 0 1 0 0 1.55427 40 12 136560 110015
4840 -6498.4 0.00130546 40 9 0.1287 40 14 1 0 0 2.04551 40 11 1 0 0 1 0 0 1.33873 40 11 136560 110037
4880 -6505.98 0.00147692 40 9 0.141009 40 7 1 0 0 2.03984 40 6 1 0 0 1 0 0 1.19948 40 12 136560 109676
4920 -6531.44 0.00187436 40 11 0.143487 40 8 1 0 0 2.08653 40 10 1 0 0 1 0 0 1.14197 40 8 136560 110087
4960 -6526.06 0.00108011 40 6 0.148565 40 10 1 0 0 2.02365 40 15 1 0 0 1 0 0 1.14602 40 16 136560 109797
5000 -6494.26 0.00150695 40 9 0.128031 40 9 1 0 0 2.4335 40 14 1 0 0 1 0 0 1.14685 40 11 136560 110225
5040 -6529.88 0.00172265 40 14 0.130132 40 10 1 0 0 1.8825 40 14 1 0 0 1 0 0 1.26055 40 7 136560 109815
5080 -6477.58 0.00102069 40 7 0.173419 40 14 1 0 0 1.82545 40 15 1 0 0 1 0 0 1.06207 40 7 136560 109968
5120 -6513.09 0.00110481 40 7 0.166211 40 10 1 0 0 1.71969 40 12 1 0 0 1 0 0 1.09347 40 11 136560 109846
5160 -6511.26 0.0018251 40 11 0.115413 40 12 1 0 0 2.12524 40 13 1 0 0 1 0 0 1.44033 40 7 136560 110086
5200 -6463.55 0.00119398 40 7 0.139274 40 15 1 0 0 2.12005 40 8 1 0 0 1 0 0 1.0895 40 17 136560 109810
5240 -6502.91 0.00140969 40 10 0.144071 40 13 1 0 0 2.0406 40 10 1 0 0 1 0 0 1.03818 40 12 136560 109842
5280 -6484.97 0.00101764 40 9 0.128133 40 9 1 0 0 1.97994 40 14 1 0 0 1 0 0 1.34996 40 12 136560 109784
5320 -6517.51 0.000767832 40 10 0.131505 40 14 1 0 0 2.23688 40 13 1 0 0 1 0 0 1.15824 40 8 136560 109819
5360 -6546.29 0.0013449 40 15 0.139577 40 7 1 0 0 2.0654 40 9 1 0 0 1 0 0 1.19948 40 8 136560 109968
5400 -6505.76 0.00114241 40 11 0.127667 40 8 1 0 0 2.27383 40 8 1 0 0 1 0 0 1.20199 40 9 136560 109828
5440 -6527.62 0.000784758 40 6 0.163567 40 5 1 0 0 2.04837 40 14 1 0 0 1 0 0 1.07086 40 9 136560 109914
5480 -6491.4 0.000885421 40 16 0.176779 40 7 1 0 0 1.73812 40 18 1 0 0 1 0 0 1.06596 40 9 136560 109996
5520 -6508.09 0.0012554 40 13 0.140932 40 12 1 0 0 2.11162 40 11 1 0 0 1 0 0 1.08117 40 15 136560 109663
5560 -6507.69 0.00120021 40 7 0.148214 40 13 1 0 0 2.13705 40 7 1 0 0 1 0 0 1.13438 40 16 136560 109943
5600 -6527.68 0.0017987 40 11 0.145101 40 11 1 0 0 1.84866 40 8 1 0 0 1 0 0 1.23146 40 8 136560 110180
5640 -6512.32 0.00162875 40 9 0.132834 40 10 1 0 0 2.09073 40 7 1 0 0 1 0 0 1.23772 40 7 136560 109929
5680 -6483.65 0.000587334 40 7 0.151738 40 10 1 0 0 1.87114 40 10 1 0 0 1 0 0 1.24786 40 7 136560 109912
5720 -6507.67 0.00159656 40 11 0.126209 40 6 1 0 0 2.28555 40 13 1 0 0 1 0 0 1.18921 40 7 136560 110093
5760 -6523.63 0.00155992 40 7 0.110074 40 11 1 0 0 2.30858 40 10 1 0 0 1 0 0 1.41826 40 15 136560 110078
5800 -6519.6 0.00170067 40 10 0.135192 40 13 1 0 0 2.35365 40 8 1 0 0 1 0 0 1.16833 40 15 136560 110014
5840 -6492.46 0.00128611 40 12 0.150381 40 5 1 0 0 2.02295 40 5 1 0 0 1 0 0 1.12148 40 8 136560 109918
5880 -6491.64 0.00109708 40 10 0.161284 40 11 1 0 0 2.16698 40 10 1 0 0 1 0 0 1.00918 40 9 136560 110084
5920 -6536.84 0.00147614 40 11 0.136627 40 7 1 0 0 1.9775 40 9 1 0 0 1 0 0 1.29524 40 11 136560 109810
5960 -6553.25 0.00130731 40 10 0.129789 40 8 1 0 0 2.18705 40 12 1 0 0 1 0 0 1.30031 40 8 136560 110187
6000 -6510.63 0.00144783 40 12 0.120998 40 5 1 0 0 2.55711 40 10 1 0 0 1 0 0 1.17158 40 14 136560 109903
6040 -6496.58 0.00131684 40 12 0.148524 40 9 1 0 0 2.23577 40 12 1 0 0 1 0 0 0.9677 40 9 136560 109919
6080 -6517.41 0.00164016 40 10 0.129679 40 9 1 0 0 2.24992 40 8 1 0 0 1 0 0 1.26357 40 9 136560 110143
6120 -6512.32 0.00197589 40 10 0.122553 40 10 1 0 0 2.2488 40 16 1 0 0 1 0 0 1.2402 40 6 136560 109908
6160 -6505.26 0.00129256 40 9 0.136451 40 9 1 0 0 2.18189 40 9 1 0 0 1 0 0 1.30241 40 7 136560 110116
6200 -6516.86 0.00134495 40 12 0.134829 40 8 1 0 0 1.93492 40 13 1 0 0 1 0 0 1.24314 40 7 136560 109888
6240 -6482.18 0.00110654 40 8 0.145965 40 8 1 0 0 1.98973 40 6 1 0 0 1 0 0 1.1604 40 16 136560 109654
6280 -6530.81 0.00141459 40 11 0.132987 40 9 1 0 0 1.976 40 13 1 0 0 1 0 0 1.21519 40 12 136560 109574
6320 -6512.11 0.000993016 40 18 0.152732 40 9 1 0 0 2.02506 40 15 1 0 0 1 0 0 1.09822 40 10 136560 109806
6360 -6533.2 0.00192752 40 13 0.11596 40 8 1 0 0 2.20979 40 5 1 0 0 1 0 0 1.29032 40 11 136560 109523
6400 -6545.46 0.00200085 40 7 0.134325 40 12 1 0 0 2.15133 40 10 1 0 0 1 0 0 1.08987 40 17 136560 110149
6440 -6503.11 0.00123826 40 12 0.1501 40 14 1 0 0 1.73244 40 12 1 0 0 1 0 0 1.25529 40 12 136560 109887
6480 -6537.49 0.00106811 40 9 0.166856 40 12 1 0 0 1.97701 40 15 1 0 0 1 0 0 1.00554 40 8 136560 109866
6520 -6491.85 0.00136121 40 9 0.152914 40 4 1 0 0 2.02744 40 13 1 0 0 1 0 0 1.13241 40 9 136560 109705
6560 -6521.38 0.00108088 40 10 0.151391 40 10 1 0 0 1.8141 40 13 1 0 0 1 0 0 1.36116 40 9 136560 109604
6600 -6511.57 0.00148209 40 13 0.135217 40 11 1 0 0 1.95522 40 13 1 0 0 1 0 0 1.28589 40 9 136560 110241
6640 -6514.24 0.00154904 40 7 0.119474 40 5 1 0 0 2.10478 40 13 1 0 0 1 0 0 1.33345 40 10 136560 110048
6680 -6480.43 0.00228258 40 12 0.108784 40 7 1 0 0 2.48228 40 12 1 0 0 1 0 0 1.27375 40 14 136560 110137
6720 -6539.39 0.000932636 40 8 0.120145 40 6 1 0 0 2.24189 40 13 1 0 0 1 0 0 1.33863 40 14 136560 110039
6760 -6476.68 0.00142294 40 11 0.120001 40 7 1 0 0 2.29955 40 4 1 0 0 1 0 0 1.44283 40 14 136560 110069
6800 -6499.27 0.00139395 40 10 0.119188 40 7 1 0 0 2.21677 40 10 1 0 0 1 0 0 1.35552 40 16 136560 110297
6840 -6504.79 0.00100232 40 10 0.165546 40 12 1 0 0 1.92536 40 11 1 0 0 1 0 0 0.996776 40 12 136560 109914
6880 -6496.57 0.00119399 40 13 0.123085 40 9 1 0 0 2.16041 40 9 1 0 0 1 0 0 1.22033 40 7 136560 109755
6920 -6546.84 0.0013066 40 9 0.133907 40 10 1 0 0 2.12582 40 7 1 0 0 1 0 0 1.19731 40 11 136560 109825
6960 -6536.16 0.00127666 40 8 0.114012 40 11 1 0 0 2.3039 40 12 1 0 0 1 0 0 1.44464 40 11 136560 109786
7000 -6502.68 0.00137957 40 6 0.143808 40 7 1 0 0 1.92815 40 8 1 0 0 1 0 0 1.21311 40 11 136560 109991
7040 -6537.29 0.00174871 40 13 0.129962 40 13 1 0 0 2.11891 40 10 1 0 0 1 0 0 1.10303 40 9 136560 110364
7080 -6536.88 0.00147527 40 8 0.12298 40 12 1 0 0 2.18451 40 13 1 0 0 1 0 0 1.31156 40 13 136560 109519
7120 -6552.75 0.00167703 40 17 0.129673 40 13 1 0 0 2.19602 40 6 1 0 0 1 0 0 1.24489 40 10 136560 110105
7160 -6515.37 0.000700412 40 10 0.13627 40 14 1 0 0 2.08869 40 14 1 0 0 1 0 0 1.18226 40 12 136560 109934
7200 -6521.7 0.00109226 40 9 0.138318 40 3 1 0 0 2.01354 40 9 1 0 0 1 0 0 1.25229 40 7 136560 109855
7240 -6489.89 0.000912591 40 9 0.146358 40 8 1 0 0 2.00888 40 8 1 0 0 1 0 0 1.16619 40 10 136560 109829
7280 -6503.51 0.000905643 40 7 0.131633 40 8 1 0 0 1.93621 40 9 1 0 0 1 0 0 1.39122 40 13 136560 109847
7320 -6498.01 0.0013257 40 10 0.124797 40 15 1 0 0 2.07246 40 8 1 0 0 1 0 0 1.38417 40 8 136560 109872
7360 -6517.1 0.0016925 40 7 0.122804 40 7 1 0 0 2.15643 40 10 1 0 0 1 0 0 1.35716 40 15 136560 110066
7400 -6506.8 0.00164389 40 3 0.134419 40 14 1 0 0 2.28588 40 7 1 0 0 1 0 0 1.15318 40 11 136560 109921
7440 -6557.99 0.000875302 40 7 0.138326 40 11 1 0 0 2.42537 40 6 1 0 0 1 0 0 0.980149 40 14 136560 109806
7480 -6520.52 0.00170193 40 8 0.136189 40 13 1 0 0 1.76543 40 11 1 0 0 1 0 0 1.41893 40 8 136560 109807
7520 -6540.86 0.00150496 40 16 0.138793 40 9 1 0 0 2.15958 40 14 1 0 0 1 0 0 1.13265 40 12 136560 109804
7560 -6526.54 0.00145466 40 10 0.138081 40 12 1 0 0 2.01154 40 11 1 0 0 1 0 0 1.23125 40 6 136560 109816
7600 -6504.47 0.00130314 40 13 0.134423 40 10 1 0 0 1.97712 40 12 1 0 0 1 0 0 1.30977 40 10 136560 110079
7640 -6523.81 0.00109773 40 10 0.13444 40 14 1 0 0 2.28172 40 6 1 0 0 1 0 0 1.15984 40 9 136560 109995
